#INSPVAA,COM3,0,77.3,FINESTEERING,2358,194364.500,00000000,01e5,781;2358,194364.500000000,36.56166251868,119.16215695843,101.0673,-1.8314,0.3379,0.0536,178.350128100,2.641196738,283.991403276,INS_ALIGNMENT_COMPLETE*e32cf683
$GPGGA,055906.50,3633.6996803,N,11909.7292689,E,4,49,0.7,99.631,M,1.450,M,1.500,3863*4E
#INSPVAA,COM3,0,77.1,FINESTEERING,2358,194365.000,00000000,03da,781;2358,194365.000000000,36.56165340277,119.16215707005,101.0579,-1.7441,0.2878,0.0052,177.683864269,2.884714637,284.536096464,INS_ALIGNMENT_COMPLETE*513308c5
$GPGGA,055907.00,3633.6991627,N,11909.7292980,E,4,49,0.7,99.606,M,1.450,M,1.000,3863*42
#INSPVAA,COM3,0,77.1,FINESTEERING,2358,194365.500,00000000,01e6,781;2358,194365.500000000,36.56164553871,119.16215774060,101.0445,-1.7440,0.2630,0.0638,178.530737219,2.750659465,284.778222696,INS_ALIGNMENT_COMPLETE*ee998fa2
$GPGGA,055907.50,3633.6986578,N,11909.7292812,E,4,49,0.7,99.598,M,1.450,M,1.500,3863*43
#INSPVAA,COM3,0,77.3,FINESTEERING,2358,194366.000,00000000,03da,781;2358,194366.000000000,36.56163682515,119.16215749254,101.0547,-1.8568,0.2332,-0.0306,178.123034653,2.329963702,285.329828243,INS_ALIGNMENT_COMPLETE*55ba2695
$GPGGA,055908.00,3633.6981433,N,11909.7292944,E,4,49,0.7,99.602,M,1.450,M,1.000,3863*47
#INSPVAA,COM3,0,77.3,FINESTEERING,2358,194366.500,00000000,01e6,781;2358,194366.500000000,36.56162857971,119.16215771867,101.0243,-1.6823,0.1690,0.0813,179.051885315,2.448410763,285.715065103,INS_ALIGNMENT_COMPLETE*4f371308
$GPGGA,055908.50,3633.6976384,N,11909.7292692,E,4,49,0.7,99.571,M,1.450,M,1.500,3863*47
#INSPVAA,COM3,0,76.9,FINESTEERING,2358,194367.000,00000000,03da,781;2358,194367.000000000,36.56161948073,119.16215667388,101.0267,-1.9139,0.1703,-0.0894,179.142189401,2.066731484,285.969860377,INS_ALIGNMENT_COMPLETE*ad30c5a1
$GPGGA,055909.00,3633.6971171,N,11909.7292488,E,4,49,0.7,99.570,M,1.450,M,1.000,3863*41
#INSPVAA,COM3,0,76.9,FINESTEERING,2358,194367.500,00000000,01e6,781;2358,194367.500000000,36.56161069122,119.16215623581,101.0143,-1.8031,0.0980,-0.0629,178.909420615,1.964426842,286.263794349,INS_ALIGNMENT_COMPLETE*0920b3d1
$GPGGA,055909.50,3633.6965985,N,11909.7292336,E,4,49,0.7,99.561,M,1.450,M,1.500,3863*45
#INSPVAA,COM3,0,76.9,FINESTEERING,2358,194368.000,00000000,03d9,781;2358,194368.000000000,36.56160165529,119.16215462765,101.0147,-1.8698,0.0455,-0.0039,179.359476305,1.655243707,286.234634733,INS_ALIGNMENT_COMPLETE*776db597
$GPGGA,055910.00,3633.6960769,N,11909.7291872,E,4,49,0.7,99.562,M,1.450,M,1.000,3863*4F
#INSPVAA,COM3,0,76.9,FINESTEERING,2358,194368.500,00000000,01e5,781;2358,194368.500000000,36.56159290263,119.16215409792,101.0072,-2.0433,-0.0356,0.1420,178.955020129,1.423480266,286.218152525,INS_ALIGNMENT_COMPLETE*679a5a30
$GPGGA,055910.50,3633.6955609,N,11909.7291512,E,4,49,0.7,99.554,M,1.450,M,1.500,3863*40
#INSPVAA,COM3,0,78.7,FINESTEERING,2358,194369.000,00000000,03d9,781;2358,194369.000000000,36.56158319295,119.16215337122,100.9331,-2.0616,0.0220,-0.0990,177.807196308,3.447741967,286.607590757,INS_ALIGNMENT_COMPLETE*9ba3b512
$GPGGA,055911.00,3633.6950538,N,11909.7291685,E,4,49,0.7,99.477,M,1.450,M,1.000,3863*48
#INSPVAA,COM3,0,78.7,FINESTEERING,2358,194369.500,00000000,01e5,781;2358,194369.500000000,36.56157462052,119.16215297083,100.9423,-2.0141,0.0591,-0.1478,177.141993713,3.364967271,286.661790016,INS_ALIGNMENT_COMPLETE*bbff5b89
$GPGGA,055911.50,3633.6945353,N,11909.7291439,E,4,49,0.7,99.491,M,1.450,M,1.500,3863*4A
#INSPVAA,COM3,0,78.8,FINESTEERING,2358,194370.000,00000000,03d9,781;2358,194370.000000000,36.56156692009,119.16215260854,100.8985,-1.8284,-0.0756,-0.0309,178.377290780,3.622452633,285.997521554,INS_ALIGNMENT_COMPLETE*6628b1c9
$GPGGA,055912.00,3633.6940427,N,11909.7290820,E,4,49,0.7,99.446,M,1.450,M,1.000,3863*47
#INSPVAA,COM3,0,78.8,FINESTEERING,2358,194370.500,00000000,01e5,781;2358,194370.500000000,36.56155774748,119.16215177378,100.9523,-2.0935,-0.0903,0.1142,177.357443301,3.071248965,285.699108062,INS_ALIGNMENT_COMPLETE*c65d17ae
$GPGGA,055912.50,3633.6935213,N,11909.7290776,E,4,49,0.7,99.507,M,1.450,M,1.500,3863*4C
<ERROR:Invalid Message ID
[COM3]
